rep,n,thr,method,f1
45,5,0.2,Rag,0.685904550499445
45,5,0.2,Cal,0.7186858316221765
45,5,0.2,mCal,0.7232074016962221
45,5,0.5,Samp,0.6709558823529411
45,5,0.5,BS,0.7129306040938592
45,5,0.5,Rag,0.6073361395069152
45,5,0.5,Cal,0.7774158523344191
45,5,0.5,mCal,0.7814056447149972
45,5,0.8,Samp,0.7251381215469613
45,5,0.8,BS,0.762114537444934
45,5,0.8,Rag,0.6197183098591549
45,5,0.8,Cal,0.7941851568477429
45,5,0.8,mCal,0.7996918335901386
45,10,0.2,Samp,0.7241620111731842
45,10,0.2,BS,0.762624254473161
45,10,0.2,Rag,0.7604661199827364
45,10,0.2,Cal,0.7842340511986996
45,10,0.2,mCal,0.7868020304568528
45,10,0.5,Samp,0.7969348659003832
45,10,0.5,BS,0.8203753351206434
45,10,0.5,Rag,0.7501820830298616
45,10,0.5,Cal,0.8302158273381295
45,10,0.5,mCal,0.834178131788559
45,10,0.8,Samp,0.8790322580645161
45,10,0.8,BS,0.8893528183716075
45,10,0.8,Rag,0.634703196347032
45,10,0.8,Cal,0.8946796959826275
45,10,0.8,mCal,0.8946796959826275
45,25,0.2,Samp,0.8658940397350993
45,25,0.2,BS,0.8724137931034484
45,25,0.2,Rag,0.8470380194518126
45,25,0.2,Cal,0.8727590730214255
45,25,0.2,mCal,0.8765541740674955
45,25,0.5,Samp,0.9075391180654339
45,25,0.5,BS,0.9169675090252707
45,25,0.5,Rag,0.8421839940164547
45,25,0.5,Cal,0.9169139465875371
45,25,0.5,mCal,0.916542473919523
45,25,0.8,Samp,0.8995633187772926
45,25,0.8,BS,0.8979143798024148
45,25,0.8,Rag,0.7434679334916865
45,25,0.8,Cal,0.9072398190045249
45,25,0.8,mCal,0.9072398190045249
46,5,0.2,Samp,0.6351764378994166
46,5,0.2,BS,0.6862812179267875
46,5,0.2,Rag,0.6393568147013782
46,5,0.2,Cal,0.7019162526614621
46,5,0.2,mCal,0.7088
46,5,0.5,Samp,0.6569767441860463
46,5,0.5,BS,0.7022982362373063
46,5,0.5,Rag,0.5911949685534592
46,5,0.5,Cal,0.7535571997723393
46,5,0.5,mCal,0.7611764705882352
46,5,0.8,Samp,0.687142857142857
46,5,0.8,BS,0.7234042553191489
46,5,0.8,Rag,0.5915492957746479
46,5,0.8,Cal,0.7642799678197909
46,5,0.8,mCal,0.7717303005686433
46,10,0.2,Samp,0.7169680111265646
46,10,0.2,BS,0.7463395330431342
46,10,0.2,Rag,0.7241962774957699
46,10,0.2,Cal,0.7613317288407542
46,10,0.2,mCal,0.7618250313938886
46,10,0.5,Samp,0.7663316582914573
46,10,0.5,BS,0.792626728110599
46,10,0.5,Rag,0.7138728323699421
46,10,0.5,Cal,0.809052333804809
46,10,0.5,mCal,0.8128113879003558
46,10,0.8,Samp,0.826530612244898
46,10,0.8,BS,0.8356309650053021
46,10,0.8,Rag,0.5993189557321227
46,10,0.8,Cal,0.8568181818181818
46,10,0.8,mCal,0.8568181818181818
46,25,0.2,Samp,0.8630573248407643
46,25,0.2,BS,0.8722612649855312
46,25,0.2,Rag,0.8492333901192504
46,25,0.2,Cal,0.879045996592845
46,25,0.2,mCal,0.877859300820026
46,25,0.5,Samp,0.9115832762165867
46,25,0.5,BS,0.9166666666666666
46,25,0.5,Rag,0.8443157132512672
46,25,0.5,Cal,0.9167259786476869
46,25,0.5,mCal,0.9144079885877319
46,25,0.8,Samp,0.9254658385093169
46,25,0.8,BS,0.9254658385093169
46,25,0.8,Rag,0.6854460093896713
46,25,0.8,Cal,0.9206008583690988
46,25,0.8,mCal,0.9206008583690988
47,5,0.2,Samp,0.6341192787794729
47,5,0.2,BS,0.6768086544962814
47,5,0.2,Rag,0.6322834645669292
47,5,0.2,Cal,0.6938202247191012
47,5,0.2,mCal,0.7200956937799042
47,5,0.5,Samp,0.6663538244955419
47,5,0.5,BS,0.7098099640472523
47,5,0.5,Rag,0.5595920968769916
47,5,0.5,Cal,0.755750273822563
47,5,0.5,mCal,0.7645739910313902
47,5,0.8,Samp,0.6954063604240283
47,5,0.8,BS,0.7431610942249239
47,5,0.8,Rag,0.5379803395889187
47,5,0.8,Cal,0.7712933753943217
47,5,0.8,mCal,0.7811501597444089
47,10,0.2,Samp,0.7269659129260884
47,10,0.2,BS,0.7646383467278989
47,10,0.2,Rag,0.7547628698824483
47,10,0.2,Cal,0.781591263650546
47,10,0.2,mCal,0.7820460978568541
47,10,0.5,Samp,0.7955936352509179
47,10,0.5,BS,0.8213367609254499
47,10,0.5,Rag,0.7484407484407485
47,10,0.5,Cal,0.8501026694045174
47,10,0.5,mCal,0.8543823326432022
47,10,0.8,Samp,0.8231827111984283
47,10,0.8,BS,0.838445807770961
47,10,0.8,Rag,0.6217732884399552
47,10,0.8,Cal,0.8596112311015117
47,10,0.8,mCal,0.8596112311015117
47,25,0.2,Samp,0.8570205479452054
47,25,0.2,BS,0.8688230008984725
47,25,0.2,Rag,0.8525493798805696
47,25,0.2,Cal,0.8798895536125172
47,25,0.2,mCal,0.8776844070961718
47,25,0.5,Samp,0.8945827232796487
47,25,0.5,BS,0.8991097922848664
47,25,0.5,Rag,0.836027713625866
47,25,0.5,Cal,0.9089517980107115
47,25,0.5,mCal,0.9102072141212587
47,25,0.8,Samp,0.9214780600461895
47,25,0.8,BS,0.9212962962962963
47,25,0.8,Rag,0.7595561035758323
47,25,0.8,Cal,0.9154589371980676
47,25,0.8,mCal,0.9154589371980676
48,5,0.2,Samp,0.6447478406241294
48,5,0.2,BS,0.6971350613915417
48,5,0.2,Rag,0.6630602782071097
48,5,0.2,Cal,0.7097232079488999
48,5,0.2,mCal,0.7108774767488881
48,5,0.5,Samp,0.6559610705596106
48,5,0.5,BS,0.6988335100742312
48,5,0.5,Rag,0.5644736842105263
48,5,0.5,Cal,0.7537227949599083
48,5,0.5,mCal,0.7636363636363636
48,5,0.8,Samp,0.7077826725403817
48,5,0.8,BS,0.7589498806682577
48,5,0.8,Rag,0.5682031984948259
48,5,0.8,Cal,0.7867768595041322
48,5,0.8,mCal,0.805414551607445
48,10,0.2,Samp,0.7224462365591396
48,10,0.2,BS,0.767228177641654
48,10,0.2,Rag,0.7402597402597403
48,10,0.2,Cal,0.7868217054263564
48,10,0.2,mCal,0.7890056588520613
48,10,0.5,Samp,0.7795603089720737
48,10,0.5,BS,0.8085106382978724
48,10,0.5,Rag,0.7277591973244146
48,10,0.5,Cal,0.8402447314751869
48,10,0.5,mCal,0.8444139821795751
48,10,0.8,Samp,0.8280499519692603
48,10,0.8,BS,0.8382642998027614
48,10,0.8,Rag,0.6383881230116649
48,10,0.8,Cal,0.849056603773585
48,10,0.8,mCal,0.849056603773585
48,25,0.2,Samp,0.8606786427145708
48,25,0.2,BS,0.8693488179178764
48,25,0.2,Rag,0.8536274925753075
48,25,0.2,Cal,0.8759558198810535
48,25,0.2,mCal,0.8754847048685912
48,25,0.5,Samp,0.8907563025210083
48,25,0.5,BS,0.8921985815602838
48,25,0.5,Rag,0.8276374442793464
48,25,0.5,Cal,0.9048316251830161
48,25,0.5,mCal,0.9058823529411766
48,25,0.8,Samp,0.9145945945945946
48,25,0.8,BS,0.914409534127844
48,25,0.8,Rag,0.6723300970873787
48,25,0.8,Cal,0.911731843575419
48,25,0.8,mCal,0.911731843575419
49,5,0.2,Samp,0.6395054790671536
49,5,0.2,BS,0.6880108991825613
49,5,0.2,Rag,0.6554756195043965
49,5,0.2,Cal,0.7077251690993236
49,5,0.2,mCal,0.7171918627842042
49,5,0.5,Samp,0.6427221172022685
49,5,0.5,BS,0.6863468634686347
49,5,0.5,Rag,0.6010362694300518
49,5,0.5,Cal,0.740909090909091
49,5,0.5,mCal,0.7447306791569086
49,5,0.8,Samp,0.6818873668188737
49,5,0.8,BS,0.7110754414125201
49,5,0.8,Rag,0.5866916588566073
49,5,0.8,Cal,0.7489433643279797
49,5,0.8,mCal,0.7579127459366981
49,10,0.2,Samp,0.7300171526586621
49,10,0.2,BS,0.7715617715617714
49,10,0.2,Rag,0.7606802156781418
49,10,0.2,Cal,0.7885532591414943
49,10,0.2,mCal,0.7924061081304169
49,10,0.5,Samp,0.7967881408276714
49,10,0.5,BS,0.8257477243172952
49,10,0.5,Rag,0.7179856115107913
49,10,0.5,Cal,0.8467966573816156
49,10,0.5,mCal,0.8515406162464985
49,10,0.8,Samp,0.8404040404040405
49,10,0.8,BS,0.8419958419958419
49,10,0.8,Rag,0.6055045871559632
49,10,0.8,Cal,0.8530701754385964
49,10,0.8,mCal,0.8530701754385964
49,25,0.2,Samp,0.8483075637275387
49,25,0.2,BS,0.8586341887777295
49,25,0.2,Rag,0.8430851063829787
49,25,0.2,Cal,0.8630075858991522
49,25,0.2,mCal,0.8594667871667421
49,25,0.5,Samp,0.9158878504672898
49,25,0.5,BS,0.9271137026239066
49,25,0.5,Rag,0.8528072837632776
49,25,0.5,Cal,0.9323420074349442
49,25,0.5,mCal,0.9344262295081968
49,25,0.8,Samp,0.9079229122055674
49,25,0.8,BS,0.9044038668098818
49,25,0.8,Rag,0.6989374262101534
49,25,0.8,Cal,0.9098998887652947
49,25,0.8,mCal,0.9098998887652947
50,5,0.2,Samp,0.6262108262108262
50,5,0.2,BS,0.6750524109014675
50,5,0.2,Rag,0.6483033932135728
50,5,0.2,Cal,0.6881564650488954
50,5,0.2,mCal,0.7148132950348789
50,5,0.5,Samp,0.6614404703576678
50,5,0.5,BS,0.7000544365813828
50,5,0.5,Rag,0.595360824742268
50,5,0.5,Cal,0.7671554252199413
50,5,0.5,mCal,0.76381299332119
50,5,0.8,Samp,0.6966463414634146
50,5,0.8,BS,0.7192276749798874
50,5,0.8,Rag,0.6038426349496797
50,5,0.8,Cal,0.7565733672603903
50,5,0.8,mCal,0.7617421007685738
50,10,0.2,Samp,0.7298317885341573
50,10,0.2,BS,0.776414721013059
50,10,0.2,Rag,0.7601168126825197
50,10,0.2,Cal,0.7934083601286173
50,10,0.2,mCal,0.7919966652771988
50,10,0.5,Samp,0.7774408732565191
50,10,0.5,BS,0.7974358974358975
50,10,0.5,Rag,0.7408431237042156
50,10,0.5,Cal,0.8175582990397805
50,10,0.5,mCal,0.820263705759889
50,10,0.8,Samp,0.842315369261477
50,10,0.8,BS,0.8407908428720084
50,10,0.8,Rag,0.6097838452787259
50,10,0.8,Cal,0.8477546549835706
50,10,0.8,mCal,0.8477546549835706
50,25,0.2,Samp,0.8603031544448997
50,25,0.2,BS,0.8695652173913043
50,25,0.2,Rag,0.8498233215547703
50,25,0.2,Cal,0.8774080560420314
50,25,0.2,mCal,0.8820921985815602
50,25,0.5,Samp,0.8890439637124914
50,25,0.5,BS,0.8874643874643876
50,25,0.5,Rag,0.8359317000742391
50,25,0.5,Cal,0.9073529411764706
50,25,0.5,mCal,0.9054652880354505
50,25,0.8,Samp,0.8930957683741649
50,25,0.8,BS,0.8938547486033521
50,25,0.8,Rag,0.7011070110701106
50,25,0.8,Cal,0.8813160987074031
50,25,0.8,mCal,0.8813160987074031
51,5,0.2,Samp,0.6398678414096916
51,5,0.2,BS,0.6899534264803726
51,5,0.2,Rag,0.6671652954375468
51,5,0.2,Cal,0.7009313556398759
51,5,0.2,mCal,0.7095516569200779
51,5,0.5,Samp,0.6527777777777777
51,5,0.5,BS,0.6881061766207248
51,5,0.5,Rag,0.604428485936565
51,5,0.5,Cal,0.7437742114001106
51,5,0.5,mCal,0.7446083995459706
51,5,0.8,Samp,0.695898161244696
51,5,0.8,BS,0.7249434815373023
51,5,0.8,Rag,0.6084745762711865
51,5,0.8,Cal,0.7586750788643534
51,5,0.8,mCal,0.7653142402545743
51,10,0.2,Samp,0.7377717391304347
51,10,0.2,BS,0.7682832948421863
51,10,0.2,Rag,0.7564469914040115
51,10,0.2,Cal,0.7827788649706459
51,10,0.2,mCal,0.7849025974025974
51,10,0.5,Samp,0.7925435959110041
51,10,0.5,BS,0.8189873417721518
51,10,0.5,Rag,0.7515570934256056
51,10,0.5,Cal,0.8362892223738063
51,10,0.5,mCal,0.8421778084079945
51,10,0.8,Samp,0.8457807953443259
51,10,0.8,BS,0.8490945674044266
51,10,0.8,Rag,0.6128680479825518
51,10,0.8,Cal,0.8586387434554973
51,10,0.8,mCal,0.8586387434554973
51,25,0.2,Samp,0.869170449855551
51,25,0.2,BS,0.8782383419689119
51,25,0.2,Rag,0.8592592592592593
51,25,0.2,Cal,0.8738379814077025
51,25,0.2,mCal,0.8737078651685394
51,25,0.5,Samp,0.9028077753779699
51,25,0.5,BS,0.908558888076079
51,25,0.5,Rag,0.8678966789667898
51,25,0.5,Cal,0.9189189189189189
51,25,0.5,mCal,0.9201807228915664
51,25,0.8,Samp,0.9094781682641108
51,25,0.8,BS,0.9123931623931624
51,25,0.8,Rag,0.743801652892562
51,25,0.8,Cal,0.9280898876404494
51,25,0.8,mCal,0.9291338582677166
52,5,0.2,Samp,0.6503438789546079
52,5,0.2,BS,0.6978891820580475
52,5,0.2,Rag,0.6659267480577137
52,5,0.2,Cal,0.710868079289132
52,5,0.2,mCal,0.716236722306525
52,5,0.5,Samp,0.6524064171122995
52,5,0.5,BS,0.69921875
52,5,0.5,Rag,0.5902017291066283
52,5,0.5,Cal,0.7489361702127659
52,5,0.5,mCal,0.7551686615886835
52,5,0.8,Samp,0.6982408660351825
52,5,0.8,BS,0.7424023154848047
52,5,0.8,Rag,0.6044657097288676
52,5,0.8,Cal,0.767123287671233
52,5,0.8,mCal,0.7730061349693252
52,10,0.2,Samp,0.7400940228341168
52,10,0.2,BS,0.780451127819549
52,10,0.2,Rag,0.7590410402275498
52,10,0.2,Cal,0.7976923076923077
52,10,0.2,mCal,0.7934739355352168
52,10,0.5,Samp,0.7978660343805573
52,10,0.5,BS,0.8255959849435384
52,10,0.5,Rag,0.7622237106496986
52,10,0.5,Cal,0.8392261507671782
52,10,0.5,mCal,0.844804318488529
52,10,0.8,Samp,0.8557964184731385
52,10,0.8,BS,0.8521400778210116
52,10,0.8,Rag,0.6298701298701298
52,10,0.8,Cal,0.8621041879468846
52,10,0.8,mCal,0.8621041879468846
52,25,0.2,Samp,0.8715176715176716
52,25,0.2,BS,0.8747841105354058
52,25,0.2,Rag,0.8605577689243028
52,25,0.2,Cal,0.8789752650176679
52,25,0.2,mCal,0.8780705672175079
52,25,0.5,Samp,0.906318082788671
52,25,0.5,BS,0.9129793510324484
52,25,0.5,Rag,0.8412213740458016
52,25,0.5,Cal,0.9179331306990882
52,25,0.5,mCal,0.9178082191780822
52,25,0.8,Samp,0.9156118143459917
52,25,0.8,BS,0.9193205944798302
52,25,0.8,Rag,0.7332549941245593
52,25,0.8,Cal,0.9106945975744212
52,25,0.8,mCal,0.9116997792494481
53,5,0.2,Samp,0.6277495769881556
53,5,0.2,BS,0.6759195003469813
53,5,0.2,Rag,0.6359300476947536
53,5,0.2,Cal,0.6965065502183406
53,5,0.2,mCal,0.6999587288485349
53,5,0.5,Samp,0.6562193927522036
53,5,0.5,BS,0.6869333333333334
53,5,0.5,Rag,0.5822454308093995
53,5,0.5,Cal,0.7497142857142858
53,5,0.5,mCal,0.7442949093036864
53,5,0.8,Samp,0.7064896755162241
53,5,0.8,BS,0.7424124513618676
53,5,0.8,Rag,0.5934664246823956
53,5,0.8,Cal,0.7645161290322581
53,5,0.8,mCal,0.7751430907604251
53,10,0.2,Samp,0.7368057951017593
53,10,0.2,BS,0.7693516699410609
53,10,0.2,Rag,0.7496865858754701
53,10,0.2,Cal,0.782122905027933
53,10,0.2,mCal,0.7802243456584961
53,10,0.5,Samp,0.7987692307692307
53,10,0.5,BS,0.8332251784555483
53,10,0.5,Rag,0.7570224719101125
53,10,0.5,Cal,0.852367688022284
53,10,0.5,mCal,0.8561403508771931
53,10,0.8,Samp,0.8687068114511352
53,10,0.8,BS,0.8757637474541753
53,10,0.8,Rag,0.6379690949227372
53,10,0.8,Cal,0.8869752421959095
53,10,0.8,mCal,0.8869752421959095
53,25,0.2,Samp,0.8647342995169082
53,25,0.2,BS,0.8722245496439044
53,25,0.2,Rag,0.8528399311531841
53,25,0.2,Cal,0.8793840889649274
53,25,0.2,mCal,0.8809730668983493
53,25,0.5,Samp,0.8979310344827587
53,25,0.5,BS,0.900976290097629
53,25,0.5,Rag,0.8345323741007195
53,25,0.5,Cal,0.9114470842332615
53,25,0.5,mCal,0.9090909090909091
53,25,0.8,Samp,0.9204301075268817
53,25,0.8,BS,0.9234088457389428
53,25,0.8,Rag,0.6779661016949152
53,25,0.8,Cal,0.9258426966292135
53,25,0.8,mCal,0.9268841394825647
54,5,0.2,Samp,0.6252100840336134
54,5,0.2,BS,0.6815834767641996
54,5,0.2,Rag,0.6612529002320185
54,5,0.2,Cal,0.697508896797153
54,5,0.2,mCal,0.7078517337584697
54,5,0.5,Samp,0.6698795180722892
54,5,0.5,BS,0.7137585661570901
54,5,0.5,Rag,0.5902864259028643
54,5,0.5,Cal,0.752808988764045
54,5,0.5,mCal,0.7599309153713298
54,5,0.8,Samp,0.7005813953488372
54,5,0.8,BS,0.7380585516178737
54,5,0.8,Rag,0.5994694960212201
54,5,0.8,Cal,0.7820408163265307
54,5,0.8,mCal,0.7884773662551441
54,10,0.2,Samp,0.7421957207997193
54,10,0.2,BS,0.7768924302788845
54,10,0.2,Rag,0.762966138019717
54,10,0.2,Cal,0.8013002844372207
54,10,0.2,mCal,0.7988115449915111
54,10,0.5,Samp,0.7857589006870704
54,10,0.5,BS,0.8257123923127899
54,10,0.5,Rag,0.7430656934306569
54,10,0.5,Cal,0.8427762039660056
54,10,0.5,mCal,0.8471428571428571
54,10,0.8,Samp,0.8347826086956522
54,10,0.8,BS,0.8496468213925328
54,10,0.8,Rag,0.636663007683864
54,10,0.8,Cal,0.8559411146161935
54,10,0.8,mCal,0.8559411146161935
54,25,0.2,Samp,0.8692018386961973
54,25,0.2,BS,0.8758680555555556
54,25,0.2,Rag,0.8596724214254096
54,25,0.2,Cal,0.8830591373943976
54,25,0.2,mCal,0.8817204301075269
54,25,0.5,Samp,0.8871085214857976
54,25,0.5,BS,0.8893838158871566
54,25,0.5,Rag,0.8189457601222307
54,25,0.5,Cal,0.8996960486322189
54,25,0.5,mCal,0.9007633587786259
54,25,0.8,Samp,0.9074492099322798
54,25,0.8,BS,0.9080590238365494
54,25,0.8,Rag,0.7339901477832512
54,25,0.8,Cal,0.9176470588235294
54,25,0.8,mCal,0.9176470588235294
55,5,0.2,Samp,0.6509695290858727
55,5,0.2,BS,0.7036663303060882
55,5,0.2,Rag,0.6790030211480362
55,5,0.2,Cal,0.7175572519083969
55,5,0.2,mCal,0.7177260165811292
55,5,0.5,Samp,0.6641544983513895
55,5,0.5,BS,0.714138286893705
55,5,0.5,Rag,0.6064673581452105
55,5,0.5,Cal,0.7543859649122806
55,5,0.5,mCal,0.7623318385650223
55,5,0.8,Samp,0.69901547116737
55,5,0.8,BS,0.7366841710427606
55,5,0.8,Rag,0.5909090909090908
55,5,0.8,Cal,0.7579273008507347
55,5,0.8,mCal,0.765625
55,10,0.2,Samp,0.7244258872651357
55,10,0.2,BS,0.7722929936305732
55,10,0.2,Rag,0.7489574645537947
55,10,0.2,Cal,0.7775974025974026
55,10,0.2,mCal,0.7773109243697479
55,10,0.5,Samp,0.797211660329531
55,10,0.5,BS,0.825565912117177
55,10,0.5,Rag,0.7266028002947678
55,10,0.5,Cal,0.8504273504273505
55,10,0.5,mCal,0.8552915766738661
55,10,0.8,Samp,0.8523908523908524
55,10,0.8,BS,0.8589881593110872
55,10,0.8,Rag,0.6191588785046729
55,10,0.8,Cal,0.8734602463605824
55,10,0.8,mCal,0.8734602463605824
55,25,0.2,Samp,0.8488612836438924
55,25,0.2,BS,0.8657367044463818
55,25,0.2,Rag,0.8385650224215248
55,25,0.2,Cal,0.8658047258136424
55,25,0.2,mCal,0.8676005422503388
55,25,0.5,Samp,0.8900445765230312
55,25,0.5,BS,0.8903903903903904
55,25,0.5,Rag,0.8165869218500797
55,25,0.5,Cal,0.8991399530883504
55,25,0.5,mCal,0.8974158183241974
55,25,0.8,Samp,0.906949352179034
55,25,0.8,BS,0.9052132701421802
55,25,0.8,Rag,0.6860927152317879
55,25,0.8,Cal,0.9008567931456547
55,25,0.8,mCal,0.9006134969325154
56,5,0.2,Samp,0.6295441431044432
56,5,0.2,BS,0.6836518046709129
56,5,0.2,Rag,0.6502154328241284
56,5,0.2,Cal,0.6936247723132969
56,5,0.2,mCal,0.7032875572201415
56,5,0.5,Samp,0.6604238541153278
56,5,0.5,BS,0.7135135135135134
56,5,0.5,Rag,0.5909661229611042
56,5,0.5,Cal,0.7606936416184971
56,5,0.5,mCal,0.7760663507109005
56,5,0.8,Samp,0.7312775330396476
56,5,0.8,BS,0.7768987341772152
56,5,0.8,Rag,0.639647577092511
56,5,0.8,Cal,0.8052588331963846
56,5,0.8,mCal,0.8146300914380715
56,10,0.2,Samp,0.7099023709902371
56,10,0.2,BS,0.749900911613159
56,10,0.2,Rag,0.7163667523564695
56,10,0.2,Cal,0.7663398692810457
56,10,0.2,mCal,0.7644820295983087
56,10,0.5,Samp,0.8083756345177664
56,10,0.5,BS,0.8383233532934132
56,10,0.5,Rag,0.7172619047619048
56,10,0.5,Cal,0.8543140028288543
56,10,0.5,mCal,0.8585643212508883
56,10,0.8,Samp,0.863773965691221
56,10,0.8,BS,0.875
56,10,0.8,Rag,0.6067961165048543
56,10,0.8,Cal,0.8910675381263616
56,10,0.8,mCal,0.8910675381263616
56,25,0.2,Samp,0.8445747800586509
56,25,0.2,BS,0.8575186321788689
56,25,0.2,Rag,0.8334841628959276
56,25,0.2,Cal,0.8615107913669064
56,25,0.2,mCal,0.8613005911778081
56,25,0.5,Samp,0.9143686502177069
56,25,0.5,BS,0.915204678362573
56,25,0.5,Rag,0.8501152959262106
56,25,0.5,Cal,0.918429003021148
56,25,0.5,mCal,0.9191232048374905
56,25,0.8,Samp,0.922384701912261
56,25,0.8,BS,0.9265536723163843
56,25,0.8,Rag,0.6838046272493573
56,25,0.8,Cal,0.9295774647887325
56,25,0.8,mCal,0.9295774647887325
57,5,0.2,Samp,0.6231842779834805
57,5,0.2,BS,0.6736621196222455
57,5,0.2,Rag,0.6423762376237625
57,5,0.2,Cal,0.683489545782264
57,5,0.2,mCal,0.6867023466447097
57,5,0.5,Samp,0.6547619047619048
57,5,0.5,BS,0.6908500270709259
57,5,0.5,Rag,0.5624591236102028
57,5,0.5,Cal,0.7415204678362574
57,5,0.5,mCal,0.7483562462641962
57,5,0.8,Samp,0.7007751937984497
57,5,0.8,BS,0.7370156636438583
57,5,0.8,Rag,0.5813953488372093
57,5,0.8,Cal,0.7669819432502151
57,5,0.8,mCal,0.7749782797567333
57,10,0.2,Samp,0.7098372257607927
57,10,0.2,BS,0.758340113913751
57,10,0.2,Rag,0.7530017152658661
57,10,0.2,Cal,0.7748647523928421
57,10,0.2,mCal,0.7820791648542845
57,10,0.5,Samp,0.7954401519949335
57,10,0.5,BS,0.8171617161716173
57,10,0.5,Rag,0.751592356687898
57,10,0.5,Cal,0.8307692307692307
57,10,0.5,mCal,0.8338028169014086
57,10,0.8,Samp,0.845933014354067
57,10,0.8,BS,0.8529121421520237
57,10,0.8,Rag,0.6238938053097345
57,10,0.8,Cal,0.8735632183908046
57,10,0.8,mCal,0.8735632183908046
57,25,0.2,Samp,0.8438133874239351
57,25,0.2,BS,0.8551959114139693
57,25,0.2,Rag,0.8253275109170305
57,25,0.2,Cal,0.8611232041793644
57,25,0.2,mCal,0.8567627494456763
57,25,0.5,Samp,0.9011799410029498
57,25,0.5,BS,0.9016393442622951
57,25,0.5,Rag,0.8495034377387318
57,25,0.5,Cal,0.9050193050193049
57,25,0.5,mCal,0.9057187017001546
57,25,0.8,Samp,0.9121245828698554
57,25,0.8,BS,0.9151785714285714
57,25,0.8,Rag,0.7081218274111675
57,25,0.8,Cal,0.9228998849252014
57,25,0.8,mCal,0.9228998849252014
58,5,0.2,Samp,0.6388354847569349
58,5,0.2,BS,0.7002025658338961
58,5,0.2,Rag,0.6626185958254269
58,5,0.2,Cal,0.7140369209334727
58,5,0.2,mCal,0.7165944028379976
58,5,0.5,Samp,0.6691484411354118
58,5,0.5,BS,0.7071428571428572
58,5,0.5,Rag,0.5979628520071899
58,5,0.5,Cal,0.7570247933884297
58,5,0.5,mCal,0.7638418079096047
58,5,0.8,Samp,0.679324894514768
58,5,0.8,BS,0.7143933685003768
58,5,0.8,Rag,0.5936698032506416
58,5,0.8,Cal,0.7564102564102564
58,5,0.8,mCal,0.7643724696356275
58,10,0.2,Samp,0.728512960436562
58,10,0.2,BS,0.763846153846154
58,10,0.2,Rag,0.7603441212617781
58,10,0.2,Cal,0.7874015748031494
58,10,0.2,mCal,0.7839934667211106
58,10,0.5,Samp,0.7977805178791616
58,10,0.5,BS,0.8222365869424694
58,10,0.5,Rag,0.7399577167019028
58,10,0.5,Cal,0.8297428769979152
58,10,0.5,mCal,0.8353188507358094
58,10,0.8,Samp,0.8388388388388388
58,10,0.8,BS,0.8515463917525773
58,10,0.8,Rag,0.6145124716553287
58,10,0.8,Cal,0.8605927552140504
58,10,0.8,mCal,0.8605927552140504
58,25,0.2,Samp,0.857849196538937
58,25,0.2,BS,0.8703220191470844
58,25,0.2,Rag,0.8488888888888888
58,25,0.2,Cal,0.8745011086474501
58,25,0.2,mCal,0.87595850248083
58,25,0.5,Samp,0.9030898876404494
58,25,0.5,BS,0.9052333804809053
58,25,0.5,Rag,0.8003003003003003
58,25,0.5,Cal,0.9174041297935104
58,25,0.5,mCal,0.915680473372781
58,25,0.8,Samp,0.9161290322580645
58,25,0.8,BS,0.9199134199134199
58,25,0.8,Rag,0.6488456865127583
58,25,0.8,Cal,0.9167591564927857
58,25,0.8,mCal,0.9165739710789765
59,5,0.2,Samp,0.6137266023823028
59,5,0.2,BS,0.6664323374340949
59,5,0.2,Rag,0.6515447790379351
59,5,0.2,Cal,0.684402332361516
59,5,0.2,mCal,0.6946847960444994
59,5,0.5,Samp,0.6372646184340932
59,5,0.5,BS,0.6812705366922235
59,5,0.5,Rag,0.6012738853503184
59,5,0.5,Cal,0.7293980128579778
59,5,0.5,mCal,0.7315035799522673
59,5,0.8,Samp,0.6850335070737156
59,5,0.8,BS,0.7115987460815048
59,5,0.8,Rag,0.6164623467600702
59,5,0.8,Cal,0.7522783761391882
59,5,0.8,mCal,0.7554076539101497
59,10,0.2,Samp,0.7369512616660906
59,10,0.2,BS,0.7728520988622989
59,10,0.2,Rag,0.7654008438818564
59,10,0.2,Cal,0.7934083601286174
59,10,0.2,mCal,0.7903293038766152
59,10,0.5,Samp,0.77375
59,10,0.5,BS,0.8028909329829172
59,10,0.5,Rag,0.7198244330651061
59,10,0.5,Cal,0.8382559774964838
59,10,0.5,mCal,0.8421797593772117
59,10,0.8,Samp,0.8106448311156602
59,10,0.8,BS,0.8200212992545262
59,10,0.8,Rag,0.5665859564164649
59,10,0.8,Cal,0.8411633109619687
59,10,0.8,mCal,0.8411633109619687
59,25,0.2,Samp,0.8643933386201429
59,25,0.2,BS,0.8706076891277388
59,25,0.2,Rag,0.8479931682322801
59,25,0.2,Cal,0.8768971332209106
59,25,0.2,mCal,0.8736616702355461
59,25,0.5,Samp,0.904662491301322
59,25,0.5,BS,0.9044585987261147
59,25,0.5,Rag,0.8065476190476191
59,25,0.5,Cal,0.9044862518089726
59,25,0.5,mCal,0.9068413391557496
59,25,0.8,Samp,0.9078801331853495
59,25,0.8,BS,0.9088888888888889
59,25,0.8,Rag,0.7015834348355664
59,25,0.8,Cal,0.9049255441008018
59,25,0.8,mCal,0.9049255441008018
60,5,0.2,Samp,0.6348422496570646
60,5,0.2,BS,0.6899094870935301
60,5,0.2,Rag,0.6574818216609262
