rep,n,bin,method,bias,variance,rmse,binlabel,pop
53,25,3,Supp,0.25279655049367256,10.888243528639991,3.3094032127532436,100000-1000000,AFR
53,25,3,Cal,0.015526073549331911,0.00197596428789083,0.04708527633719583,100000-1000000,AFR
53,25,3,mCal,-0.002311395342309375,0.0020663639405395008,0.04551600255918736,100000-1000000,AFR
53,25,3,Flex,0.002817580382040639,0.002514202675033877,0.05022092625831524,100000-1000000,AFR
54,5,0,Samp,0.1401626150424466,0.05807946236602716,0.27879207489016655,0-1000,AFR
54,5,0,BS,-0.029709426482496724,0.09431119498426926,0.3085349980248402,0-1000,AFR
54,5,0,Rag,0.00045892090765421934,0.2100498197320406,0.45831215382143214,0-1000,AFR
54,5,0,Supp,0.1615117124390639,1.0131150979120787,1.0194121498035411,0-1000,AFR
54,5,0,Cal,0.015812731038832493,0.04830766222072889,0.22035812824498974,0-1000,AFR
54,5,0,mCal,-0.05205974904729196,0.058946358887906926,0.24830742308431686,0-1000,AFR
54,5,0,Flex,-0.038933693557156104,0.0692195081965628,0.26596116387654295,0-1000,AFR
54,5,1,Samp,0.194545602756925,0.07418031521132687,0.33470629925859197,1000-10000,AFR
54,5,1,BS,-0.02738060366314304,0.1306991102881733,0.36255869558615117,1000-10000,AFR
54,5,1,Rag,-0.007833970606384692,0.11596850127971667,0.34063157865232985,1000-10000,AFR
54,5,1,Supp,0.24622759296551755,1.3914039085918044,1.2050028780585533,1000-10000,AFR
54,5,1,Cal,0.052164169139062765,0.05913676578795196,0.24871241691946286,1000-10000,AFR
54,5,1,mCal,-0.03570752860076823,0.07253933568175784,0.27168798884111994,1000-10000,AFR
54,5,1,Flex,-0.02772482291276261,0.08521079687231535,0.2932225480379355,1000-10000,AFR
54,5,2,Samp,0.2404509092652704,0.06400768850377439,0.3490334199905071,10000-100000,AFR
54,5,2,BS,-0.006496859772900418,0.11419121821113097,0.3379843596944091,10000-100000,AFR
54,5,2,Rag,0.01881394748347462,0.0826965193113194,0.28818480864061924,10000-100000,AFR
54,5,2,Supp,0.29233919337445846,1.413539422765798,1.2243372193757025,10000-100000,AFR
54,5,2,Cal,0.08645156647134455,0.04042374589712484,0.21885524723541389,10000-100000,AFR
54,5,2,mCal,-0.011720744534611045,0.050040049738853946,0.22400318210083436,10000-100000,AFR
54,5,2,Flex,-0.009811022919083978,0.06183036854228906,0.2488506072184833,10000-100000,AFR
54,5,3,Samp,0.26448427117583095,0.07504127639725883,0.38077973435658224,100000-1000000,AFR
54,5,3,BS,0.020226243138226956,0.13339391267401654,0.36579094245962845,100000-1000000,AFR
54,5,3,Rag,0.03644644597637347,0.09378442693713293,0.3084035835742536,100000-1000000,AFR
54,5,3,Supp,0.27356639503006636,1.3902501994812575,1.2104085144987224,100000-1000000,AFR
54,5,3,Cal,0.10900108565750954,0.04883722794727244,0.24641116983973793,100000-1000000,AFR
54,5,3,mCal,0.01211048424380335,0.06014772136688809,0.24554915026427498,100000-1000000,AFR
54,5,3,Flex,0.01270105723795602,0.07098829512819811,0.2667388460332689,100000-1000000,AFR
54,10,0,Samp,0.04377609449271606,0.027622179787177025,0.17186775798913603,0-1000,AFR
54,10,0,BS,-0.036997378383795756,0.034162722271770404,0.1884980856110856,0-1000,AFR
54,10,0,Rag,-0.03206903259228735,0.0868043734920968,0.2963659837827243,0-1000,AFR
54,10,0,Supp,-0.10679603115242885,2.609521623950767,1.6189277365653718,0-1000,AFR
54,10,0,Cal,-0.024259284517552333,0.02534340278623024,0.16103389603289675,0-1000,AFR
54,10,0,mCal,-0.05507355362480788,0.02766149410332538,0.1751987169250676,0-1000,AFR
54,10,0,Flex,-0.03916243221229196,0.031328490900689676,0.18127930658922997,0-1000,AFR
54,10,1,Samp,0.0761498854300814,0.0312620989972549,0.192512088057528,1000-10000,AFR
54,10,1,BS,-0.023996595588593597,0.038962771209695456,0.19884317390732317,1000-10000,AFR
54,10,1,Rag,-0.018815689188442754,0.048415669119197174,0.22083862723453354,1000-10000,AFR
54,10,1,Supp,-0.049124110527411065,2.8084330104549244,1.6765578393512206,1000-10000,AFR
54,10,1,Cal,0.0016150046055453243,0.02521747479170889,0.15880832166981937,1000-10000,AFR
54,10,1,mCal,-0.03717620713039667,0.026953707849625166,0.1683323445634478,1000-10000,AFR
54,10,1,Flex,-0.021560289077987665,0.033610260303026405,0.18459443753307628,1000-10000,AFR
54,10,2,Samp,0.10016900599650935,0.02014245263105433,0.17371321882166324,10000-100000,AFR
54,10,2,BS,-0.009698805718877213,0.025439969076156622,0.15979372925283755,10000-100000,AFR
54,10,2,Rag,-0.003198091482208738,0.02119855018171898,0.1456323383416182,10000-100000,AFR
54,10,2,Supp,0.06456022957554668,2.490342328500845,1.579401896840602,10000-100000,AFR
54,10,2,Cal,0.02967322796419426,0.012070750082294758,0.11380356119256461,10000-100000,AFR
54,10,2,mCal,-0.012974936781339149,0.012945949656497494,0.11451767829019781,10000-100000,AFR
54,10,2,Flex,-0.006259120986756469,0.017716854932187373,0.13325175994227703,10000-100000,AFR
54,10,3,Samp,0.10628557017649268,0.020757419734127865,0.17903642691326818,100000-1000000,AFR
54,10,3,BS,-0.005062098242285611,0.02627271656089979,0.16216763363727776,100000-1000000,AFR
54,10,3,Rag,0.0019264399264412508,0.02030582679985318,0.14251153627213262,100000-1000000,AFR
54,10,3,Supp,0.13434773146826526,2.042149250853438,1.4353391807527958,100000-1000000,AFR
54,10,3,Cal,0.0401026756148824,0.01204644132682834,0.11685318103629368,100000-1000000,AFR
54,10,3,mCal,-0.0027837639433511427,0.013070408587708398,0.11435977408774775,100000-1000000,AFR
54,10,3,Flex,0.0006184090039542523,0.01651497119857665,0.1285120758071895,100000-1000000,AFR
54,25,0,Samp,0.010918961932934476,0.008587320864009823,0.09330886664032896,0-1000,AFR
54,25,0,BS,-0.019700411467241795,0.009298303142716426,0.09841955778550855,0-1000,AFR
54,25,0,Rag,-0.030532257386893084,0.031002777474505996,0.1787036547349983,0-1000,AFR
54,25,0,Supp,0.10414742586888127,4.199233507791862,2.051847994883387,0-1000,AFR
54,25,0,Cal,-0.01871337597970262,0.007704214931690853,0.08974633904649573,0-1000,AFR
54,25,0,mCal,-0.03184427650148106,0.00804787009851825,0.09519415971802592,0-1000,AFR
54,25,0,Flex,-0.01792661432013345,0.008395962270691717,0.0933666202219751,0-1000,AFR
54,25,1,Samp,0.02348157979719211,0.00923605591721101,0.09893149400965756,1000-10000,AFR
54,25,1,BS,-0.013623339898347882,0.009921821254013618,0.10053564862276235,1000-10000,AFR
54,25,1,Rag,-0.017239316796032307,0.016157869888908643,0.12827729312899694,1000-10000,AFR
54,25,1,Supp,0.5099766012471475,62.395432500067095,7.915523269745766,1000-10000,AFR
54,25,1,Cal,-0.008022387152700768,0.008453191110937976,0.09229057268521956,1000-10000,AFR
54,25,1,mCal,-0.024005140165634684,0.008685830500554435,0.09623968648601366,1000-10000,AFR
54,25,1,Flex,-0.012142313185129452,0.009766419039910133,0.09956834240558543,1000-10000,AFR
54,25,2,Samp,0.029318449289847365,0.004036004708912545,0.06996839413387945,10000-100000,AFR
54,25,2,BS,-0.011995093295059824,0.004341296520801044,0.06697147739118672,10000-100000,AFR
54,25,2,Rag,-0.009743149038919369,0.0040482589544325424,0.06436759982807451,10000-100000,AFR
54,25,2,Supp,0.452621827080013,56.12695882170521,7.505453040293734,10000-100000,AFR
54,25,2,Cal,0.003906802089218439,0.00294615523025109,0.05441891521167444,10000-100000,AFR
54,25,2,mCal,-0.013698868734039847,0.0030092023511005,0.05654079373065923,10000-100000,AFR
54,25,2,Flex,-0.008309457208796472,0.00349184155125947,0.05967318183542997,10000-100000,AFR
54,25,3,Samp,0.03981507760059617,0.003467460939391771,0.07108235606487215,100000-1000000,AFR
54,25,3,BS,-0.001804005745901014,0.003773108920771028,0.06145212248167082,100000-1000000,AFR
54,25,3,Rag,-0.0018151945316762493,0.0026658574109522525,0.05166383979283847,100000-1000000,AFR
54,25,3,Supp,0.2736050465931914,35.719141919324386,5.982808842077913,100000-1000000,AFR
54,25,3,Cal,0.015567030309295418,0.0021153146835207783,0.048555608493471694,100000-1000000,AFR
54,25,3,mCal,-0.002268335528760361,0.0022267817598375034,0.04724327577453261,100000-1000000,AFR
54,25,3,Flex,0.003016741694386696,0.0026587912924103813,0.051651641047124844,100000-1000000,AFR
55,5,0,Samp,0.13367710166479477,0.06474779986926077,0.2874323700955768,0-1000,AFR
55,5,0,BS,-0.03718658703985375,0.10666438893063546,0.3287053866098152,0-1000,AFR
55,5,0,Rag,-0.05529729000372377,0.19089816549228192,0.44040430944081127,0-1000,AFR
55,5,0,Supp,0.21773557342332372,1.206985417765987,1.1199974096844914,0-1000,AFR
55,5,0,Cal,0.006112421811603773,0.05411539282955734,0.23270744407938546,0-1000,AFR
55,5,0,mCal,-0.062461150590131506,0.06657745872192573,0.2654785378424569,0-1000,AFR
55,5,0,Flex,-0.0549968152152753,0.07468869757587697,0.2787711377809764,0-1000,AFR
55,5,1,Samp,0.18305498680540266,0.07520430475491674,0.3297172014761178,1000-10000,AFR
55,5,1,BS,-0.037508029894332766,0.1303047576051673,0.36292094168251227,1000-10000,AFR
55,5,1,Rag,0.005457732622133806,0.14789341527863276,0.38460785499519823,1000-10000,AFR
55,5,1,Supp,0.28445022105760587,1.470626139758693,1.2456075096186654,1000-10000,AFR
55,5,1,Cal,0.042173709807771256,0.06474618688988062,0.2579240366635702,1000-10000,AFR
55,5,1,mCal,-0.04552852369133819,0.07891763055177368,0.2845882587551469,1000-10000,AFR
55,5,1,Flex,-0.039881818465822665,0.0910921935386259,0.3044384223168402,1000-10000,AFR
55,5,2,Samp,0.24799624971360368,0.06880648877014246,0.36098286474866714,10000-100000,AFR
55,5,2,BS,0.003254679300716268,0.12247494236330644,0.3499793355337668,10000-100000,AFR
55,5,2,Rag,0.030216888595225776,0.09324391106531571,0.3068500797159616,10000-100000,AFR
55,5,2,Supp,0.251308263587952,1.3413626939718708,1.1851238489370899,10000-100000,AFR
55,5,2,Cal,0.09607068930553148,0.05021336104144292,0.24380922538961253,10000-100000,AFR
55,5,2,mCal,-0.0007525931033381903,0.0615518276110767,0.24809754937817483,10000-100000,AFR
55,5,2,Flex,0.0003793005889374832,0.07403063326562846,0.27208597379241223,10000-100000,AFR
55,5,3,Samp,0.2604187378449351,0.06523327228981288,0.3647618281982942,100000-1000000,AFR
