rep,n,bin,method,bias,variance,rmse,binlabel
53,26,1,Samp,0.02163119782975491,0.007808369619437504,0.09097405310849625,1000-10000
53,26,2,Samp,0.03296379738712861,0.00571777021063443,0.08248867891301265,10000-100000
53,26,3,Samp,0.030941067111917266,0.0027259309603849258,0.060690037027580516,100000-1000000
54,16,0,Samp,0.038059948880484994,0.01602580635706042,0.13219064288309346,0-1000
54,16,1,Samp,0.043777174254728865,0.013800708452695673,0.12536805589313638,1000-10000
54,16,2,Samp,0.054428407493741914,0.012088667719566196,0.12268300314987002,10000-100000
54,16,3,Samp,0.06624970532907103,0.007612086614142257,0.10954957813853505,100000-1000000
54,26,0,Samp,0.013308437987916302,0.00767507821477759,0.0886125991970431,0-1000
54,26,1,Samp,0.03465677750639569,0.009131992742530891,0.10165178291431344,1000-10000
54,26,2,Samp,0.028488161785457287,0.007118753920089138,0.08905239627322516,10000-100000
54,26,3,Samp,0.03886518586717679,0.00426607004947942,0.07600376781429732,100000-1000000
55,16,0,Samp,0.032788269924379575,0.016133025469945404,0.13117963300215235,0-1000
55,16,1,Samp,0.04129853269843654,0.017081568284872034,0.13706617776795216,1000-10000
55,16,2,Samp,0.05029873421192701,0.012601969396666416,0.12301191836561404,10000-100000
55,16,3,Samp,0.06948901915719696,0.009634864236527707,0.12026465823323573,100000-1000000
55,26,0,Samp,0.018221386283453482,0.0092600054009046,0.09793888052757917,0-1000
55,26,1,Samp,0.034302680714460555,0.00999259595889299,0.10568476646655947,1000-10000
55,26,2,Samp,0.01835905572094124,0.005345235121818223,0.07538096609080337,10000-100000
55,26,3,Samp,0.03617409908976557,0.004299138556989118,0.07488460457227036,100000-1000000
56,16,0,Samp,0.022433020748607084,0.01788848496185026,0.1356160955851395,0-1000
56,16,1,Samp,0.04063401199403023,0.021488384181874393,0.1521167548713993,1000-10000
56,16,2,Samp,0.06328151005623817,0.011839935535353837,0.12587487855148705,10000-100000
56,16,3,Samp,0.06844057770570469,0.010810636350365842,0.12447790577872221,100000-1000000
56,26,0,Samp,0.026898740479656316,0.012428934542551132,0.11468424818580376,0-1000
56,26,1,Samp,0.02922257650061979,0.009910010059643709,0.10374954957482121,1000-10000
56,26,2,Samp,0.03146317787479067,0.006734879831470026,0.08789090620451437,10000-100000
56,26,3,Samp,0.03685484408255861,0.0030180461639632687,0.06615380333973984,100000-1000000
57,16,0,Samp,0.04713195049332723,0.017468696434240077,0.14032147801226127,0-1000
57,16,1,Samp,0.044897352691618826,0.01770428180405044,0.14042811001635694,1000-10000
57,16,2,Samp,0.06934453512357736,0.014595259156271585,0.1392979673497666,10000-100000
57,16,3,Samp,0.06669397107496751,0.01021834930231459,0.12110505802840438,100000-1000000
57,26,0,Samp,0.014087524618516265,0.009901342208855758,0.10049776394892107,0-1000
57,26,1,Samp,0.02662957805823518,0.009248018273530645,0.0997855335261093,1000-10000
57,26,2,Samp,0.030673138543343866,0.006986554618513615,0.08903592559530553,10000-100000
57,26,3,Samp,0.033300749870432696,0.004098093494796835,0.07215977713886011,100000-1000000
58,16,0,Samp,0.030759250479154527,0.016538515580208756,0.13222952420033934,0-1000
58,16,1,Samp,0.05629295420204622,0.01920096100986917,0.14956556322450312,1000-10000
58,16,2,Samp,0.06062429947405531,0.012799881866231252,0.12835570713042407,10000-100000
58,16,3,Samp,0.06509069668070015,0.008135716827728182,0.11123181029771606,100000-1000000
58,26,0,Samp,0.019745800050603075,0.010045950610623943,0.10215599458799439,0-1000
58,26,1,Samp,0.0219242191265907,0.009699137425929583,0.1008950385808953,1000-10000
58,26,2,Samp,0.032540515176895574,0.006606621762092141,0.08755288053553642,10000-100000
58,26,3,Samp,0.03672166848681298,0.003714565132851217,0.07115508463424529,100000-1000000
59,16,0,Samp,0.026915146387320493,0.01804984705246362,0.13701924009975575,0-1000
59,16,1,Samp,0.05486711521880378,0.02053333850976747,0.15343969122166845,1000-10000
59,16,2,Samp,0.05274513621133861,0.011371022924411053,0.11896668575010282,10000-100000
59,16,3,Samp,0.08381230999300313,0.013028558915751717,0.1416088352544253,100000-1000000
59,26,0,Samp,0.01982260197812854,0.011175027441672234,0.10755446522974088,0-1000
59,26,1,Samp,0.028236329979397182,0.008190288569360294,0.09480284225731683,1000-10000
59,26,2,Samp,0.031584904427519184,0.005597124107470187,0.08120794477860961,10000-100000
59,26,3,Samp,0.03905303580132191,0.0045582530908819825,0.07799610692964946,100000-1000000
60,16,0,Samp,0.03054973254408767,0.014255895774749507,0.12324439919633183,0-1000
60,16,1,Samp,0.036315118601002755,0.01752298403603269,0.13726533384302675,1000-10000
60,16,2,Samp,0.054051319774906306,0.00896556237102138,0.10902801264092893,10000-100000
60,16,3,Samp,0.06229568315376068,0.009590306743376516,0.11606489082823565,100000-1000000
60,26,0,Samp,0.020978577641010437,0.00872884283037496,0.09575460067388336,0-1000
60,26,1,Samp,0.028603834220530894,0.007774270227747054,0.09269546677083335,1000-10000
60,26,2,Samp,0.025865923499065527,0.005393599101153387,0.07786298927997112,10000-100000
60,26,3,Samp,0.03367331179785018,0.003134545061738411,0.06533327627766457,100000-1000000
61,16,0,Samp,0.03969153209172883,0.01841772768731607,0.1413971195148784,0-1000
61,16,1,Samp,0.04124610561436737,0.017241556800364644,0.13763283775580665,1000-10000
61,16,2,Samp,0.053188216162173736,0.011518170036600425,0.11977961585810228,10000-100000
61,16,3,Samp,0.06688167198243486,0.010330528715440901,0.12167040216341406,100000-1000000
61,26,0,Samp,0.01685978214059712,0.008537423075533299,0.09392377403704398,0-1000
61,26,1,Samp,0.02306621633764341,0.008544684918381729,0.0952719017051549,1000-10000
61,26,2,Samp,0.028485511632468034,0.005897150782219827,0.0819058920663422,10000-100000
61,26,3,Samp,0.03651490646003403,0.003502749482295813,0.06954198642604946,100000-1000000
62,16,0,Samp,0.034572775650000886,0.014915417607039912,0.12692791033963022,0-1000
62,16,1,Samp,0.049544039161912,0.01795290620876295,0.14285488449906086,1000-10000
62,16,2,Samp,0.059959878475779445,0.012506813608269565,0.12689365876630637,10000-100000
62,16,3,Samp,0.06892913900019856,0.008666551682042067,0.11583513234485797,100000-1000000
62,26,0,Samp,0.018045099266974677,0.009958029521435378,0.1014083582797313,0-1000
62,26,1,Samp,0.02771851561796852,0.009621121385402174,0.10192859016716428,1000-10000
62,26,2,Samp,0.03188238199279229,0.007047192443190566,0.08979798842248579,10000-100000
62,26,3,Samp,0.03542306751875865,0.003710169046950951,0.07046249186190824,100000-1000000
63,16,0,Samp,0.04034177267747851,0.014917874283350122,0.12862866284818278,0-1000
63,16,1,Samp,0.05359874638097826,0.015357313350742438,0.13501903185978956,1000-10000
63,16,2,Samp,0.06335177671162805,0.015065180104949411,0.1381254057639991,10000-100000
63,16,3,Samp,0.06637452097871299,0.00967341991984102,0.11865494913822446,100000-1000000
63,26,0,Samp,0.02484206240271376,0.00986869687172949,0.10240031707055314,0-1000
63,26,1,Samp,0.018411699655003083,0.011113684449744383,0.10701717214508344,1000-10000
63,26,2,Samp,0.029983882452054324,0.0058310574406208295,0.08203712968844924,10000-100000
63,26,3,Samp,0.03171133136237932,0.004445069662154688,0.07382870850102494,100000-1000000
64,16,0,Samp,0.03843194258271524,0.01783837175128529,0.13897980415141767,0-1000
64,16,1,Samp,0.05175540592519094,0.018617203502715434,0.1459308930459782,1000-10000
64,16,2,Samp,0.06432910016838496,0.012769042792900762,0.13002798130162163,10000-100000
64,16,3,Samp,0.06948782778856973,0.00988085461615788,0.12128236816178929,100000-1000000
64,26,0,Samp,0.026742367170884587,0.009932900165959319,0.10318941015366705,0-1000
64,26,1,Samp,0.02832304929623504,0.01128946993781264,0.10996210737908582,1000-10000
64,26,2,Samp,0.03422658892135376,0.007001053975567763,0.09040195442997402,10000-100000
64,26,3,Samp,0.03733225595682148,0.003881217185431938,0.07262860676247047,100000-1000000
65,16,0,Samp,0.040895069929634494,0.017311461301270734,0.13778195834658624,0-1000
65,16,1,Samp,0.0416376011215453,0.01545870270478518,0.13111976407827344,1000-10000
65,16,2,Samp,0.06144871859570148,0.014315338700129734,0.13450384275991317,10000-100000
65,16,3,Samp,0.0643957226663176,0.008482481993600627,0.11238011875468862,100000-1000000
65,26,0,Samp,0.028726436833784535,0.009119569874870104,0.09972350800105018,0-1000
65,26,1,Samp,0.03807667555283189,0.008612749173393728,0.10031242392918911,1000-10000
65,26,2,Samp,0.03006897449536217,0.0049574619759623784,0.07656112070212347,10000-100000
65,26,3,Samp,0.03668478328975722,0.0040546780656975905,0.07348776354410332,100000-1000000
66,16,0,Samp,0.032507552240136656,0.015505559152331544,0.1286946001391541,0-1000
66,16,1,Samp,0.0635263806173764,0.021076203586071183,0.15846704584996515,1000-10000
66,16,2,Samp,0.046890799057938706,0.013605888632302453,0.1257164892470134,10000-100000
66,16,3,Samp,0.07362217204975906,0.01044499614053531,0.12595721637865626,100000-1000000
66,26,0,Samp,0.02060190172060258,0.008239186290817668,0.09307859391569596,0-1000
66,26,1,Samp,0.018728994318280758,0.008578375816628427,0.09449418524333981,1000-10000
66,26,2,Samp,0.03218134287893448,0.005422005895337193,0.0803594719048647,10000-100000
66,26,3,Samp,0.03186830056829894,0.003045841123735336,0.0637293472808782,100000-1000000
67,16,0,Samp,0.029283606016499424,0.014751721449669658,0.12493698824207033,0-1000
67,16,1,Samp,0.05093762596607731,0.01872314810526706,0.14600612947519379,1000-10000
67,16,2,Samp,0.050431366857626676,0.008314033930957454,0.10419864055776341,10000-100000
67,16,3,Samp,0.06894289415864158,0.009904467705584128,0.12106853579916535,100000-1000000
67,26,0,Samp,0.014481991790186327,0.009216016161333494,0.0970862721889378,0-1000
67,26,1,Samp,0.029385954071612895,0.011100042328649595,0.10937813595663685,1000-10000
67,26,2,Samp,0.03573548882361796,0.007594253952326905,0.09418746792323185,10000-100000
67,26,3,Samp,0.038794841003924885,0.0038642201601026436,0.07327523352826966,100000-1000000
68,16,0,Samp,0.036363929483690154,0.018955283347280992,0.1423995039133767,0-1000
68,16,1,Samp,0.046526962597686766,0.014842120434486003,0.13041042398156885,1000-10000
68,16,2,Samp,0.055420132670476206,0.010565084413512558,0.11677532067490005,10000-100000
68,16,3,Samp,0.06215140362530463,0.009506786434613508,0.11562691471802332,100000-1000000
68,26,0,Samp,0.020943611507424548,0.00905710043645448,0.0974460635399317,0-1000
68,26,1,Samp,0.025875268764956535,0.009724474904196494,0.1019509903721157,1000-10000
68,26,2,Samp,0.030481255101305435,0.0050643850324769545,0.07741764621213831,10000-100000
68,26,3,Samp,0.029086086352735335,0.003013651698839432,0.062126098526772214,100000-1000000
69,16,0,Samp,0.025645914171521005,0.015187052263793457,0.12587599126714547,0-1000
69,16,1,Samp,0.03369865890072212,0.014601432007397615,0.12544732607395356,1000-10000
69,16,2,Samp,0.06128284987465438,0.014642793026925966,0.13564063077000707,10000-100000
69,16,3,Samp,0.0649850647133591,0.008045988652808556,0.11076573156264544,100000-1000000
69,26,0,Samp,0.0179665001559997,0.010556207466997638,0.10430245728099206,0-1000
69,26,1,Samp,0.025819064882148884,0.009136905646392003,0.09901277573010776,1000-10000
69,26,2,Samp,0.036975945500198344,0.0060895696148420015,0.08635270789312655,10000-100000
69,26,3,Samp,0.03518653919874066,0.0033105644496492755,0.06744373203221919,100000-1000000
70,16,0,Samp,0.03691139514678147,0.013914985396124907,0.12360192752464158,0-1000
70,16,1,Samp,0.04238339717862113,0.020479855422033805,0.1492521617211441,1000-10000
70,16,2,Samp,0.05807684999373338,0.010045989550364755,0.1158400192315219,10000-100000
70,16,3,Samp,0.06480221181590526,0.008558069909647577,0.11294864570184553,100000-1000000
70,26,0,Samp,0.02282720374324666,0.010239781848817534,0.10373457996036436,0-1000
70,26,1,Samp,0.021623410357633877,0.007984457161694386,0.09193491739915262,1000-10000
70,26,2,Samp,0.03733625573472505,0.006179370051949091,0.08702508859080742,10000-100000
70,26,3,Samp,0.02899677723865077,0.0025447689777934527,0.058185754854787164,100000-1000000
71,16,0,Samp,0.04167936056428306,0.01706891859098313,0.13713528972525868,0-1000
71,16,1,Samp,0.049092270299635477,0.0162343156580733,0.13654437616117981,1000-10000
71,16,2,Samp,0.06729925838533979,0.014342212738855728,0.13737322489507356,10000-100000
71,16,3,Samp,0.06363059757049871,0.010814756357828605,0.12191640293663263,100000-1000000
71,26,0,Samp,0.012193486119361618,0.00864491843704924,0.09377419442891688,0-1000
71,26,1,Samp,0.02096129086068171,0.009502202523027269,0.09970746329926043,1000-10000
71,26,2,Samp,0.03191180761989962,0.006484158274239302,0.0866170984264007,10000-100000
71,26,3,Samp,0.03612448396610093,0.0039019205247030446,0.07215884468670579,100000-1000000
72,16,0,Samp,0.02901709939352586,0.017562859047954626,0.13566447989495403,0-1000
72,16,1,Samp,0.05008907031541548,0.017599858439585222,0.1418054068244503,1000-10000
72,16,2,Samp,0.06139908486426866,0.01105812584484068,0.12177016657215488,10000-100000
72,16,3,Samp,0.06837128085322546,0.009210526477131002,0.11783530253129423,100000-1000000
72,26,0,Samp,0.021665238451701478,0.007554703554822396,0.08957726336516136,0-1000
72,26,1,Samp,0.030850514715997587,0.009442085737847774,0.10195018389434007,1000-10000
72,26,2,Samp,0.033423284259025625,0.005465155948694789,0.08113120163879257,10000-100000
72,26,3,Samp,0.033982640411151475,0.0041712736740665505,0.0729800899107433,100000-1000000
73,16,0,Samp,0.03600802936758825,0.019592962020051608,0.14453214244239482,0-1000
73,16,1,Samp,0.04172794098524501,0.019542772916384246,0.14589034915049157,1000-10000
73,16,2,Samp,0.05649089880036962,0.01263167507904906,0.12578909621395115,10000-100000
73,16,3,Samp,0.07676002060897409,0.012560490570218472,0.13584031556982118,100000-1000000
73,26,0,Samp,0.024147879045311935,0.008809675056549907,0.0969164336887038,0-1000
73,26,1,Samp,0.027276456382061325,0.00969529175053156,0.1021728771411183,1000-10000
73,26,2,Samp,0.02332394760957363,0.005497901217148127,0.07772970956617722,10000-100000
73,26,3,Samp,0.03232970114005662,0.0030172980745609063,0.06373780393429228,100000-1000000
74,16,0,Samp,0.038482666783327346,0.015537948068525128,0.13045636707835204,0-1000
74,16,1,Samp,0.04932531796915417,0.018135045710896924,0.14341559435310752,1000-10000
74,16,2,Samp,0.0710167101215283,0.01694424924403995,0.1482822388572722,10000-100000
74,16,3,Samp,0.05997715696247212,0.007086796953656633,0.10336370886804348,100000-1000000
74,26,0,Samp,0.021194694719644396,0.007764063442497052,0.09062714012234951,0-1000
74,26,1,Samp,0.02283037644626027,0.009959267404989482,0.1023742814073312,1000-10000
74,26,2,Samp,0.035797691741609475,0.005963095596396353,0.0851150417401275,10000-100000
74,26,3,Samp,0.03892817694472029,0.0042581948469185395,0.07598419445620248,100000-1000000
75,16,0,Samp,0.03303011257631725,0.014850923634623169,0.1262612845310365,0-1000
75,16,1,Samp,0.05346484008190472,0.016820714985201258,0.14028258662494394,1000-10000
75,16,2,Samp,0.07314685865451657,0.014538191593026065,0.14102714109011036,10000-100000
75,16,3,Samp,0.07078967630197337,0.011214964315326266,0.12738187699301826,100000-1000000
75,26,0,Samp,0.023940618344494298,0.008767849538846727,0.09664886313642528,0-1000
75,26,1,Samp,0.029393352384407462,0.009468610064574348,0.10164929527039673,1000-10000
75,26,2,Samp,0.030076512125694694,0.006009790994686818,0.0831527965635184,10000-100000
75,26,3,Samp,0.035999078218560035,0.00380130853050282,0.07139497295390498,100000-1000000
76,16,0,Samp,0.037689965843511954,0.015932510906506003,0.13173095472132243,0-1000
76,16,1,Samp,0.04879166619727682,0.019224304983489322,0.14698616150439403,1000-10000
76,16,2,Samp,0.0528545975907908,0.012659108115116025,0.1243089562404916,10000-100000
76,16,3,Samp,0.0703029397487583,0.011403950814599223,0.1278532524103973,100000-1000000
76,26,0,Samp,0.027046456783320055,0.009248599419145456,0.09990050171884751,0-1000
76,26,1,Samp,0.023618376318821542,0.007363946747497715,0.0890043507219461,1000-10000
76,26,2,Samp,0.03412534663046945,0.005605303027618462,0.08227905146675037,10000-100000
76,26,3,Samp,0.03385687112514303,0.003353970335689041,0.0670839627487344,100000-1000000
77,16,0,Samp,0.050044008469582325,0.019420750251605085,0.14807144571222605,0-1000
77,16,1,Samp,0.049749285212833914,0.013763345765472628,0.12742973414655043,1000-10000
77,16,2,Samp,0.05857126703654546,0.012115671921790994,0.12468466322710789,10000-100000
77,16,3,Samp,0.06201541678879926,0.007339793617681181,0.10576249589135871,100000-1000000
77,26,0,Samp,0.025019910305789365,0.008683695408302498,0.096486741679944,0-1000
77,26,1,Samp,0.0321387402646016,0.00952393522142551,0.10274645418320301,1000-10000
77,26,2,Samp,0.0354623785986732,0.006534302981580539,0.08827164480996247,10000-100000
77,26,3,Samp,0.031713182736634926,0.0031199189592230002,0.0642311833808953,100000-1000000
78,16,0,Samp,0.038209049386709604,0.018964541666143243,0.14291421595201528,0-1000
78,16,1,Samp,0.052324140299105946,0.021282323576307025,0.154984319317625,1000-10000
78,16,2,Samp,0.06395614703301669,0.01764610151987256,0.14743300262553635,10000-100000
78,16,3,Samp,0.0689108692995326,0.010830679639326372,0.12481741684133524,100000-1000000
78,26,0,Samp,0.02235896819313622,0.010696234422604672,0.10581189858076619,0-1000
78,26,1,Samp,0.019783663074693553,0.007752083601390561,0.0902412152292042,1000-10000
78,26,2,Samp,0.03511746081015279,0.005616437926763319,0.08276275720706709,10000-100000
78,26,3,Samp,0.03511360451197188,0.0027687143293367426,0.06325882982762102,100000-1000000
